language,wals,metric,algorithm,value,run_id
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.590580369917536,1
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.5925704326110144,2
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.5893186961837622,3
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.5896178559350693,4
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.587718841861554,5
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.5972919539033843,6
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.5894097448037252,7
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.592154210348326,8
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,bz2,1.5927525298509404,9
GUARANI_MBYA,[gun],del-chars,bz2,1.50461417632044,0
GUARANI_MBYA,[gun],del-chars,bz2,1.5044309182538125,1
GUARANI_MBYA,[gun],del-chars,bz2,1.5051246809346162,2
GUARANI_MBYA,[gun],del-chars,bz2,1.5037109758492049,3
GUARANI_MBYA,[gun],del-chars,bz2,1.5077950127626154,4
GUARANI_MBYA,[gun],del-chars,bz2,1.5053995680345573,5
GUARANI_MBYA,[gun],del-chars,bz2,1.504875973558479,6
GUARANI_MBYA,[gun],del-chars,bz2,1.5046403560442438,7
GUARANI_MBYA,[gun],del-chars,bz2,1.5071928791151252,8
GUARANI_MBYA,[gun],del-chars,bz2,1.5084364159958112,9
GUARANI_PARAGUAY,gua,del-chars,bz2,1.4205160957516059,0
GUARANI_PARAGUAY,gua,del-chars,bz2,1.4224075461501615,1
GUARANI_PARAGUAY,gua,del-chars,bz2,1.4217934388779032,2
GUARANI_PARAGUAY,gua,del-chars,bz2,1.4210687922966383,3
GUARANI_PARAGUAY,gua,del-chars,bz2,1.4178508701900048,4
GUARANI_PARAGUAY,gua,del-chars,bz2,1.4237094535673491,5
GUARANI_PARAGUAY,gua,del-chars,bz2,1.41933700978887,6
GUARANI_PARAGUAY,gua,del-chars,bz2,1.4221373389503678,7
GUARANI_PARAGUAY,gua,del-chars,bz2,1.4215969245507805,8
GUARANI_PARAGUAY,gua,del-chars,bz2,1.4205652243333866,9
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.5958833397857788,0
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.5951606658923732,1
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.5931862175764615,2
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.5912117692605499,3
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.5915860110982063,4
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.5922054458639825,5
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.592024777390631,6
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.593289456704091,7
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.590256807329978,8
GUARANI_WESTERN_BOLIVIAN,[gnw],del-chars,bz2,1.5942831333075236,9
HIXKARYÁNA,hix,del-chars,bz2,1.7623678376923708,0
HIXKARYÁNA,hix,del-chars,bz2,1.7607440316003613,1
HIXKARYÁNA,hix,del-chars,bz2,1.760214926244538,2
HIXKARYÁNA,hix,del-chars,bz2,1.757505541922477,3
HIXKARYÁNA,hix,del-chars,bz2,1.7592205730758355,4
HIXKARYÁNA,hix,del-chars,bz2,1.7594577582353423,5
HIXKARYÁNA,hix,del-chars,bz2,1.7596858208887145,6
HIXKARYÁNA,hix,del-chars,bz2,1.7598773935175471,7
HIXKARYÁNA,hix,del-chars,bz2,1.757405194354993,8
HIXKARYÁNA,hix,del-chars,bz2,1.7582262199071328,9
JAMAMADI,jmm,del-chars,bz2,1.6475555494331409,0
JAMAMADI,jmm,del-chars,bz2,1.6503106360117368,1
JAMAMADI,jmm,del-chars,bz2,1.6492223768131913,2
JAMAMADI,jmm,del-chars,bz2,1.6483958508396126,3
JAMAMADI,jmm,del-chars,bz2,1.648740236661937,4
JAMAMADI,jmm,del-chars,bz2,1.648092791315967,5
JAMAMADI,jmm,del-chars,bz2,1.6473075916410673,6
JAMAMADI,jmm,del-chars,bz2,1.6484234017053987,7
JAMAMADI,jmm,del-chars,bz2,1.6503244114446296,8
JAMAMADI,jmm,del-chars,bz2,1.6518259336299643,9
KAAPOR,urk,del-chars,bz2,1.6582829642785528,0
KAAPOR,urk,del-chars,bz2,1.659295119692152,1
KAAPOR,urk,del-chars,bz2,1.6584930342700546,2
KAAPOR,urk,del-chars,bz2,1.660765609632664,3
KAAPOR,urk,del-chars,bz2,1.656411431626992,4
KAAPOR,urk,del-chars,bz2,1.6579201161114134,5
KAAPOR,urk,del-chars,bz2,1.6627135313720436,6
KAAPOR,urk,del-chars,bz2,1.6594383492318123,7
KAAPOR,urk,del-chars,bz2,1.6600685592063174,8
KAAPOR,urk,del-chars,bz2,1.6593906060519255,9
KADIWÉU,kdw,del-chars,bz2,1.640286590422557,0
KADIWÉU,kdw,del-chars,bz2,1.6377215482825789,1
KADIWÉU,kdw,del-chars,bz2,1.6397465815509826,2
KADIWÉU,kdw,del-chars,bz2,1.6375672600335578,3
KADIWÉU,kdw,del-chars,bz2,1.641684827679312,4
KADIWÉU,kdw,del-chars,bz2,1.6399105128155678,5
KADIWÉU,kdw,del-chars,bz2,1.6399105128155678,6
KADIWÉU,kdw,del-chars,bz2,1.638107268905132,7
KADIWÉU,kdw,del-chars,bz2,1.6398140826599295,8
KADIWÉU,kdw,del-chars,bz2,1.6405373088272164,9
KAIGANG,kng,del-chars,bz2,1.5265267175572519,0
KAIGANG,kng,del-chars,bz2,1.5265828468792098,1
KAIGANG,kng,del-chars,bz2,1.5247530309833857,2
KAIGANG,kng,del-chars,bz2,1.5285922766052986,3
KAIGANG,kng,del-chars,bz2,1.5229568926807364,4
KAIGANG,kng,del-chars,bz2,1.5306017063313875,5
KAIGANG,kng,del-chars,bz2,1.5310507409070497,6
KAIGANG,kng,del-chars,bz2,1.531600808262236,7
KAIGANG,kng,del-chars,bz2,1.531454872025146,8
KAIGANG,kng,del-chars,bz2,1.5299393803322856,9
KAIWÁ,kaw,del-chars,bz2,1.5293361609151084,0
KAIWÁ,kaw,del-chars,bz2,1.5304286356917935,1
KAIWÁ,kaw,del-chars,bz2,1.5296494441231283,2
KAIWÁ,kaw,del-chars,bz2,1.5294887860677335,3
KAIWÁ,kaw,del-chars,bz2,1.528902384165542,4
KAIWÁ,kaw,del-chars,bz2,1.5317299659404922,5
KAIWÁ,kaw,del-chars,bz2,1.529376325428957,6
KAIWÁ,kaw,del-chars,bz2,1.5310632350106035,7
KAIWÁ,kaw,del-chars,bz2,1.5301876486087012,8
KAIWÁ,kaw,del-chars,bz2,1.5227813122549965,9
KARAJÁ,jva,del-chars,bz2,1.4051424115093176,0
KARAJÁ,jva,del-chars,bz2,1.4059921082956013,1
KARAJÁ,jva,del-chars,bz2,1.4037689290328588,2
KARAJÁ,jva,del-chars,bz2,1.4055032416514381,3
KARAJÁ,jva,del-chars,bz2,1.406865084445893,4
KARAJÁ,jva,del-chars,bz2,1.4051074924633058,5
KARAJÁ,jva,del-chars,bz2,1.4046884639111659,6
KARAJÁ,jva,del-chars,bz2,1.4058058733835392,7
KARAJÁ,jva,del-chars,bz2,1.4062249019356792,8
KARAJÁ,jva,del-chars,bz2,1.4061667035256598,9
KASHINAWA,csh,del-chars,bz2,1.451989236799717,0
KASHINAWA,csh,del-chars,bz2,1.4573149725799093,1
KASHINAWA,csh,del-chars,bz2,1.455732149008873,2
KASHINAWA,csh,del-chars,bz2,1.458516056348519,3
KASHINAWA,csh,del-chars,bz2,1.4537210320009684,4
KASHINAWA,csh,del-chars,bz2,1.4560487137230804,5
KASHINAWA,csh,del-chars,bz2,1.4558066348239806,6
KASHINAWA,csh,del-chars,bz2,1.454838319227582,7
KASHINAWA,csh,del-chars,bz2,1.4544565794251558,8
KASHINAWA,csh,del-chars,bz2,1.4545403759671518,9
KAYABÍ,kyz,del-chars,bz2,1.5388246846438554,0
KAYABÍ,kyz,del-chars,bz2,1.538613188307274,1
KAYABÍ,kyz,del-chars,bz2,1.5381071077875972,2
KAYABÍ,kyz,del-chars,bz2,1.5373517637283782,3
KAYABÍ,kyz,del-chars,bz2,1.5414230682075685,4
KAYABÍ,kyz,del-chars,bz2,1.5400181282574212,5
KAYABÍ,kyz,del-chars,bz2,1.5379484855351613,6
KAYABÍ,kyz,del-chars,bz2,1.5400181282574212,7
KAYABÍ,kyz,del-chars,bz2,1.5403731399652543,8
KAYABÍ,kyz,del-chars,bz2,1.5373819774907471,9
KAYAPÓ,kyp,del-chars,bz2,1.480852000576907,0
KAYAPÓ,kyp,del-chars,bz2,1.4784532819177605,1
KAYAPÓ,kyp,del-chars,bz2,1.4803889567851096,2
KAYAPÓ,kyp,del-chars,bz2,1.4820285872609822,3
KAYAPÓ,kyp,del-chars,bz2,1.4793034606830275,4
KAYAPÓ,kyp,del-chars,bz2,1.480176412093793,5
KAYAPÓ,kyp,del-chars,bz2,1.4816110887601812,6
KAYAPÓ,kyp,del-chars,bz2,1.4807077738220848,7
KAYAPÓ,kyp,del-chars,bz2,1.4798044588839885,8
KAYAPÓ,kyp,del-chars,bz2,1.4804724564852698,9
KUBEO,cub,del-chars,bz2,1.5676081200353045,0
KUBEO,cub,del-chars,bz2,1.568711385701677,1
KUBEO,cub,del-chars,bz2,1.5689232127096204,2
KUBEO,cub,del-chars,bz2,1.5668137687555164,3
KUBEO,cub,del-chars,bz2,1.5697705207413946,4
KUBEO,cub,del-chars,bz2,1.568270079435128,5
KUBEO,cub,del-chars,bz2,1.5678640776699029,6
KUBEO,cub,del-chars,bz2,1.5674933804060018,7
KUBEO,cub,del-chars,bz2,1.5702471315092674,8
KUBEO,cub,del-chars,bz2,1.567846425419241,9
MACUSHI,mac,del-chars,bz2,1.607242339832869,0
MACUSHI,mac,del-chars,bz2,1.6116031120929786,1
MACUSHI,mac,del-chars,bz2,1.6083949668619728,2
MACUSHI,mac,del-chars,bz2,1.6114686389395831,3
MACUSHI,mac,del-chars,bz2,1.6097685140716549,4
MACUSHI,mac,del-chars,bz2,1.6099606185765056,5
MACUSHI,mac,del-chars,bz2,1.6113437710114302,6
MACUSHI,mac,del-chars,bz2,1.6095860147920469,7
MACUSHI,mac,del-chars,bz2,1.6098741715493228,8
MACUSHI,mac,del-chars,bz2,1.6106618000192106,9
MAKUNA,mcn,del-chars,bz2,1.567593065008327,0
MAKUNA,mcn,del-chars,bz2,1.566996216752183,1
MAKUNA,mcn,del-chars,bz2,1.5654655897727163,2
MAKUNA,mcn,del-chars,bz2,1.5658313999942242,3
MAKUNA,mcn,del-chars,bz2,1.5667266723784403,4
MAKUNA,mcn,del-chars,bz2,1.56501314028822,5
MAKUNA,mcn,del-chars,bz2,1.565812146824671,6
MAKUNA,mcn,del-chars,bz2,1.5675834384235505,7
MAKUNA,mcn,del-chars,bz2,1.5675256789148915,8
MAKUNA,mcn,del-chars,bz2,1.565369323924951,9
MATSÉS,myr,del-chars,bz2,1.6793812822248841,0
MATSÉS,myr,del-chars,bz2,1.6776626217384512,1
MATSÉS,myr,del-chars,bz2,1.6800791625436176,2
MATSÉS,myr,del-chars,bz2,1.6787250664027915,3
MATSÉS,myr,del-chars,bz2,1.6791000468725588,4
MATSÉS,myr,del-chars,bz2,1.6799020884328941,5
MATSÉS,myr,del-chars,bz2,1.677870944221655,6
MATSÉS,myr,del-chars,bz2,1.67707931878548,7
MATSÉS,myr,del-chars,bz2,1.679579188583928,8
MATSÉS,myr,del-chars,bz2,1.6785896567887089,9
MAXAKALI,max,del-chars,bz2,1.5779342012312039,0
MAXAKALI,max,del-chars,bz2,1.5825638308608336,1
MAXAKALI,max,del-chars,bz2,1.5796750428903017,2
MAXAKALI,max,del-chars,bz2,1.5769502472499748,3
MAXAKALI,max,del-chars,bz2,1.5798894943990311,4
MAXAKALI,max,del-chars,bz2,1.5790064587748511,5
MAXAKALI,max,del-chars,bz2,1.5823115349682106,6
MAXAKALI,max,del-chars,bz2,1.5788298516500152,7
MAXAKALI,max,del-chars,bz2,1.5782748006862448,8
MAXAKALI,max,del-chars,bz2,1.5798894943990311,9
MUNDURUKÚ,muu,del-chars,bz2,1.5143208326332824,0
MUNDURUKÚ,muu,del-chars,bz2,1.5137725821712487,1
MUNDURUKÚ,muu,del-chars,bz2,1.5131889607116644,2
MUNDURUKÚ,muu,del-chars,bz2,1.5144623166234845,3
MUNDURUKÚ,muu,del-chars,bz2,1.516929443702636,4
MUNDURUKÚ,muu,del-chars,bz2,1.5175042224128326,5
MUNDURUKÚ,muu,del-chars,bz2,1.5175395934103832,6
MUNDURUKÚ,muu,del-chars,bz2,1.514524215869198,7
MUNDURUKÚ,muu,del-chars,bz2,1.5140290219034902,8
MUNDURUKÚ,muu,del-chars,bz2,1.516168967255299,9
NADEB,nad,del-chars,bz2,1.5598137609932747,0
NADEB,nad,del-chars,bz2,1.5599068804966374,1
NADEB,nad,del-chars,bz2,1.5614795654423177,2
NADEB,nad,del-chars,bz2,1.5599068804966374,3
NADEB,nad,del-chars,bz2,1.5624728401448527,4
NADEB,nad,del-chars,bz2,1.5636523538541127,5
NADEB,nad,del-chars,bz2,1.563321262286601,6
NADEB,nad,del-chars,bz2,1.5613967925504397,7
NADEB,nad,del-chars,bz2,1.5606828763579927,8
NADEB,nad,del-chars,bz2,1.56316606311433,9
NAMBIKUÁRA,nmb,del-chars,bz2,1.9103892147155153,0
NAMBIKUÁRA,nmb,del-chars,bz2,1.9068779038769137,1
NAMBIKUÁRA,nmb,del-chars,bz2,1.9085992840277248,2
NAMBIKUÁRA,nmb,del-chars,bz2,1.9008378398964125,3
NAMBIKUÁRA,nmb,del-chars,bz2,1.9078985452052708,4
NAMBIKUÁRA,nmb,del-chars,bz2,1.9094295071978065,5
NAMBIKUÁRA,nmb,del-chars,bz2,1.9095285246401097,6
NAMBIKUÁRA,nmb,del-chars,bz2,1.9095132911874477,7
NAMBIKUÁRA,nmb,del-chars,bz2,1.90759387615203,8
NAMBIKUÁRA,nmb,del-chars,bz2,1.9087516185543454,9
NHEENGATU,[yrl],del-chars,bz2,1.6024121688518196,0
NHEENGATU,[yrl],del-chars,bz2,1.5998319882391767,1
NHEENGATU,[yrl],del-chars,bz2,1.6040922864600522,2
NHEENGATU,[yrl],del-chars,bz2,1.6012720890462333,3
NHEENGATU,[yrl],del-chars,bz2,1.6012720890462333,4
NHEENGATU,[yrl],del-chars,bz2,1.6019021331493204,5
NHEENGATU,[yrl],del-chars,bz2,1.599396957787045,6
NHEENGATU,[yrl],del-chars,bz2,1.6022171552008642,7
NHEENGATU,[yrl],del-chars,bz2,1.6016321142479975,8
NHEENGATU,[yrl],del-chars,bz2,1.6023071615013051,9
PALIKÚR,plk,del-chars,bz2,1.5692927826030292,0
PALIKÚR,plk,del-chars,bz2,1.567179601753847,1
PALIKÚR,plk,del-chars,bz2,1.5690228167676712,2
PALIKÚR,plk,del-chars,bz2,1.5691996909356642,3
PALIKÚR,plk,del-chars,bz2,1.5686783775984212,4
PALIKÚR,plk,del-chars,bz2,1.5680825909272862,5
PALIKÚR,plk,del-chars,bz2,1.5714059634522113,6
PALIKÚR,plk,del-chars,bz2,1.5686783775984212,7
PALIKÚR,plk,del-chars,bz2,1.5685573584308468,8
PALIKÚR,plk,del-chars,bz2,1.5676822967576172,9
PARECÍS,pex,del-chars,bz2,1.5739258780932175,0
PARECÍS,pex,del-chars,bz2,1.5780540116694726,1
PARECÍS,pex,del-chars,bz2,1.5754825765088443,2
PARECÍS,pex,del-chars,bz2,1.5773390835082217,3
PARECÍS,pex,del-chars,bz2,1.5783192269550979,4
PARECÍS,pex,del-chars,bz2,1.5756209497013445,5
PARECÍS,pex,del-chars,bz2,1.5752519545213441,6
PARECÍS,pex,del-chars,bz2,1.5762782223657203,7
PARECÍS,pex,del-chars,bz2,1.5768893706325962,8
PARECÍS,pex,del-chars,bz2,1.5764973132538456,9
PAUMARÍ,pau,del-chars,bz2,1.6235174117190858,0
PAUMARÍ,pau,del-chars,bz2,1.6246470027902586,1
PAUMARÍ,pau,del-chars,bz2,1.6206934340411543,2
PAUMARÍ,pau,del-chars,bz2,1.6235174117190858,3
PAUMARÍ,pau,del-chars,bz2,1.6236438584807844,4
PAUMARÍ,pau,del-chars,bz2,1.6227418715806687,5
PAUMARÍ,pau,del-chars,bz2,1.6231970799227833,6
PAUMARÍ,pau,del-chars,bz2,1.6198251662774916,7
PAUMARÍ,pau,del-chars,bz2,1.6244699773238807,8
PAUMARÍ,pau,del-chars,bz2,1.6230790629451979,9
PIRATAPÚYA,prt,del-chars,bz2,1.6268058346580287,0
PIRATAPÚYA,prt,del-chars,bz2,1.6290453195764973,1
PIRATAPÚYA,prt,del-chars,bz2,1.6264359197384601,2
PIRATAPÚYA,prt,del-chars,bz2,1.6300750827309718,3
PIRATAPÚYA,prt,del-chars,bz2,1.6267258530537976,4
PIRATAPÚYA,prt,del-chars,bz2,1.6327444687721824,5
PIRATAPÚYA,prt,del-chars,bz2,1.6301950551373183,6
PIRATAPÚYA,prt,del-chars,bz2,1.6296251862071724,7
PIRATAPÚYA,prt,del-chars,bz2,1.6288753586675064,8
PIRATAPÚYA,prt,del-chars,bz2,1.6269558001659619,9
PORTUGUESE,por,del-chars,bz2,1.3095305032330615,0
PORTUGUESE,por,del-chars,bz2,1.309078241312293,1
PORTUGUESE,por,del-chars,bz2,1.308418183373874,2
PORTUGUESE,por,del-chars,bz2,1.3107283861583405,3
PORTUGUESE,por,del-chars,bz2,1.3098238623168033,4
PORTUGUESE,por,del-chars,bz2,1.3108872889953673,5
PORTUGUESE,por,del-chars,bz2,1.310386133893975,6
PORTUGUESE,por,del-chars,bz2,1.3112539878500447,7
PORTUGUESE,por,del-chars,bz2,1.3123296378237645,8
PORTUGUESE,por,del-chars,bz2,1.3107528327486524,9
RIKBAKTSA,rik,del-chars,bz2,1.572384011796303,0
RIKBAKTSA,rik,del-chars,bz2,1.570733933680903,1
RIKBAKTSA,rik,del-chars,bz2,1.5731739428089946,2
RIKBAKTSA,rik,del-chars,bz2,1.576614531219829,3
RIKBAKTSA,rik,del-chars,bz2,1.5719890462899573,4
RIKBAKTSA,rik,del-chars,bz2,1.5763073358260045,5
RIKBAKTSA,rik,del-chars,bz2,1.5744290554180491,6
RIKBAKTSA,rik,del-chars,bz2,1.573261712921516,7
RIKBAKTSA,rik,del-chars,bz2,1.575306756543262,8
RIKBAKTSA,rik,del-chars,bz2,1.5742974002492671,9
SANUMÁ,snm,del-chars,bz2,1.5879934980383479,0
SANUMÁ,snm,del-chars,bz2,1.5878062687761163,1
SANUMÁ,snm,del-chars,bz2,1.5854318613141791,2
SANUMÁ,snm,del-chars,bz2,1.586767997412832,3
SANUMÁ,snm,del-chars,bz2,1.588767946350306,4
SANUMÁ,snm,del-chars,bz2,1.584878683948495,5
SANUMÁ,snm,del-chars,bz2,1.584299975319779,6
SANUMÁ,snm,del-chars,bz2,1.5863765180463478,7
SANUMÁ,snm,del-chars,bz2,1.5863254555202846,8
SANUMÁ,snm,del-chars,bz2,1.5871084142532532,9
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.542701658303332,0
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.5425209546711889,1
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.5431117165455026,2
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.5463018306667964,3
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.5461628278728403,4
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.541429782738633,5
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.5401023060563517,6
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.5439387831695417,7
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.5416521872089628,8
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.5460446754979775,9
SIRIANO,sri,del-chars,bz2,1.6413985797744868,0
SIRIANO,sri,del-chars,bz2,1.6329611591513986,1
SIRIANO,sri,del-chars,bz2,1.6317794785143955,2
SIRIANO,sri,del-chars,bz2,1.6391125247103777,3
SIRIANO,sri,del-chars,bz2,1.6344520646279914,4
SIRIANO,sri,del-chars,bz2,1.635909838871771,5
SIRIANO,sri,del-chars,bz2,1.6394107058056964,6
SIRIANO,sri,del-chars,bz2,1.6382290251686933,7
SIRIANO,sri,del-chars,bz2,1.6316138223503296,8
SIRIANO,sri,del-chars,bz2,1.6392892246187147,9
SPANISH,spa,del-chars,bz2,1.3539723116762392,0
SPANISH,spa,del-chars,bz2,1.3516704846009981,1
SPANISH,spa,del-chars,bz2,1.3510286289742484,2
SPANISH,spa,del-chars,bz2,1.3548022974004847,3
SPANISH,spa,del-chars,bz2,1.3525004703252437,4
SPANISH,spa,del-chars,bz2,1.3522902072751015,5
SPANISH,spa,del-chars,bz2,1.354127242344765,6
SPANISH,spa,del-chars,bz2,1.3517147505062912,7
SPANISH,spa,del-chars,bz2,1.3526996668990627,8
SPANISH,spa,del-chars,bz2,1.3517811493642309,9
TENHARIM,[pah],del-chars,bz2,1.549872390444983,0
TENHARIM,[pah],del-chars,bz2,1.5500575651935882,1
TENHARIM,[pah],del-chars,bz2,1.5471108713679582,2
TENHARIM,[pah],del-chars,bz2,1.5493651726553255,3
TENHARIM,[pah],del-chars,bz2,1.556989541652242,4
TENHARIM,[pah],del-chars,bz2,1.5499609522812723,5
TENHARIM,[pah],del-chars,bz2,1.5572793803891891,6
TENHARIM,[pah],del-chars,bz2,1.549429581263536,7
TENHARIM,[pah],del-chars,bz2,1.5495020409477727,8
TENHARIM,[pah],del-chars,bz2,1.5485922693567995,9
TERÊNA,trn,del-chars,bz2,1.5135272909271222,0
TERÊNA,trn,del-chars,bz2,1.5122019037379626,1
TERÊNA,trn,del-chars,bz2,1.5098291826161103,2
TERÊNA,trn,del-chars,bz2,1.5126560573901922,3
TERÊNA,trn,del-chars,bz2,1.5138609548348827,4
TERÊNA,trn,del-chars,bz2,1.5149175572094575,5
TERÊNA,trn,del-chars,bz2,1.5147043830461662,6
TERÊNA,trn,del-chars,bz2,1.5107004161530404,7
TERÊNA,trn,del-chars,bz2,1.5124706885525474,8
TERÊNA,trn,del-chars,bz2,1.5105057788735137,9
TICUNA,tic,del-chars,bz2,1.6163373779109804,0
TICUNA,tic,del-chars,bz2,1.6147661031415796,1
TICUNA,tic,del-chars,bz2,1.6169484292101919,2
TICUNA,tic,del-chars,bz2,1.6139222703950495,3
TICUNA,tic,del-chars,bz2,1.6156584320229677,4
TICUNA,tic,del-chars,bz2,1.6162306864142928,5
TICUNA,tic,del-chars,bz2,1.6121764095401596,6
TICUNA,tic,del-chars,bz2,1.615949408832116,7
TICUNA,tic,del-chars,bz2,1.616473167088583,8
TICUNA,tic,del-chars,bz2,1.6168320384865327,9
TUCANO,tuc,del-chars,bz2,1.6098866125082263,0
TUCANO,tuc,del-chars,bz2,1.6106202328165626,1
TUCANO,tuc,del-chars,bz2,1.612680842800272,2
TUCANO,tuc,del-chars,bz2,1.6146119903766276,3
TUCANO,tuc,del-chars,bz2,1.6113538531248988,4
TUCANO,tuc,del-chars,bz2,1.621786365450799,5
TUCANO,tuc,del-chars,bz2,1.6134252516425542,6
TUCANO,tuc,del-chars,bz2,1.6088832788512368,7
TUCANO,tuc,del-chars,bz2,1.6248503090914976,8
TUCANO,tuc,del-chars,bz2,1.6106310213505086,9
TUYÚCA,tuy,del-chars,bz2,1.5641579809669885,0
TUYÚCA,tuy,del-chars,bz2,1.5524453585247673,1
TUYÚCA,tuy,del-chars,bz2,1.5528404271388898,2
TUYÚCA,tuy,del-chars,bz2,1.5591499052997293,3
TUYÚCA,tuy,del-chars,bz2,1.558766456350728,4
TUYÚCA,tuy,del-chars,bz2,1.5561636513635677,5
TUYÚCA,tuy,del-chars,bz2,1.5556872450935963,6
TUYÚCA,tuy,del-chars,bz2,1.5569073099313278,7
TUYÚCA,tuy,del-chars,bz2,1.5535608463764075,8
TUYÚCA,tuy,del-chars,bz2,1.5630308734502272,9
WANANA,gno,del-chars,bz2,1.5385039888467198,0
WANANA,gno,del-chars,bz2,1.5401498722019984,1
WANANA,gno,del-chars,bz2,1.5407404538765395,2
WANANA,gno,del-chars,bz2,1.5377197738362636,3
WANANA,gno,del-chars,bz2,1.5382909921772132,4
WANANA,gno,del-chars,bz2,1.5365870188211603,5
WANANA,gno,del-chars,bz2,1.5391139338548525,6
WANANA,gno,del-chars,bz2,1.5386879405158391,7
WANANA,gno,del-chars,bz2,1.5390848888544653,8
WANANA,gno,del-chars,bz2,1.5378165905042211,9
WAPISHANA,wps,del-chars,bz2,1.5491734943222653,0
WAPISHANA,wps,del-chars,bz2,1.551272100043122,1
WAPISHANA,wps,del-chars,bz2,1.5498155335154042,2
WAPISHANA,wps,del-chars,bz2,1.5505533994537875,3
WAPISHANA,wps,del-chars,bz2,1.5479756600067078,4
WAPISHANA,wps,del-chars,bz2,1.5508408796895214,5
WAPISHANA,wps,del-chars,bz2,1.5488572660629583,6
WAPISHANA,wps,del-chars,bz2,1.5518278951655406,7
WAPISHANA,wps,del-chars,bz2,1.550562982128312,8
WAPISHANA,wps,del-chars,bz2,1.5496430453739638,9
XAVANTE,xav,del-chars,bz2,1.6765361577214486,0
XAVANTE,xav,del-chars,bz2,1.677535800706097,1
XAVANTE,xav,del-chars,bz2,1.677631004799873,2
XAVANTE,xav,del-chars,bz2,1.679876234678091,3
XAVANTE,xav,del-chars,bz2,1.6762505454401206,4
XAVANTE,xav,del-chars,bz2,1.677892816057757,5
XAVANTE,xav,del-chars,bz2,1.6766234281407433,6
XAVANTE,xav,del-chars,bz2,1.678884525367924,7
XAVANTE,xav,del-chars,bz2,1.6777103415446863,8
XAVANTE,xav,del-chars,bz2,1.6784957753183387,9
YAMINÁWA,yam,del-chars,bz2,1.4579167181985102,0
YAMINÁWA,yam,del-chars,bz2,1.458820507453883,1
YAMINÁWA,yam,del-chars,bz2,1.4582877474717684,2
YAMINÁWA,yam,del-chars,bz2,1.4591439688715953,3
YAMINÁWA,yam,del-chars,bz2,1.4627020444664314,4
YAMINÁWA,yam,del-chars,bz2,1.4588395345961014,5
YAMINÁWA,yam,del-chars,bz2,1.46060905882241,6
YAMINÁWA,yam,del-chars,bz2,1.4596672152826007,7
YAMINÁWA,yam,del-chars,bz2,1.4582877474717684,8
YAMINÁWA,yam,del-chars,bz2,1.4604948959691,9
YANOMAMI,[guu],del-chars,bz2,1.5716740237070344,0
YANOMAMI,[guu],del-chars,bz2,1.5674882790009048,1
YANOMAMI,[guu],del-chars,bz2,1.5698370484102395,2
YANOMAMI,[guu],del-chars,bz2,1.570577322037306,3
YANOMAMI,[guu],del-chars,bz2,1.5632294208501265,4
YANOMAMI,[guu],del-chars,bz2,1.5685210064065656,5
YANOMAMI,[guu],del-chars,bz2,1.568566702309471,6
YANOMAMI,[guu],del-chars,bz2,1.5704493735091711,7
YANOMAMI,[guu],del-chars,bz2,1.5632751167530319,8
YANOMAMI,[guu],del-chars,bz2,1.566199654538974,9
ANCIENT_GREEK,[grc],del-chars,none,0.8310419579431993,0
ANCIENT_GREEK,[grc],del-chars,none,0.8310419579431993,1
ANCIENT_GREEK,[grc],del-chars,none,0.8310419579431993,2
ANCIENT_GREEK,[grc],del-chars,none,0.8310419579431993,3
ANCIENT_GREEK,[grc],del-chars,none,0.8310419579431993,4
ANCIENT_GREEK,[grc],del-chars,none,0.8310419579431993,5
ANCIENT_GREEK,[grc],del-chars,none,0.8310419579431993,6
ANCIENT_GREEK,[grc],del-chars,none,0.8310419579431993,7
